date,GDP,OIL_CAN_new,EMP_CAN,EMP_SERV_CAN,EMP_FOR_OIL_CAN,EMP_CONS_CAN,EMP_SALES_CAN,EMP_FIN_CAN,EMP_MANU_CAN,EMP_PART_CAN,UNEMP_CAN,UNEMP_DURA_1.4_CAN,UNEMP_DURA_5.13_CAN,UNEMP_DURA_14.25_CAN,UNEMP_DURA_27._CAN,UNEMP_DURAvg_CAN_new,CLAIMS_CAN,TOT_HRS_CAN,GOOD_HRS_CAN,GOOD_OVT_HRS_CAN,NHOUSE_P_CAN,hstart_CAN_new,build_Total_CAN_new,build_Ind_CAN_new,build_Comm_CAN_new,MANU_N_ORD_new,MANU_UNFIL_new,MANU_TOT_INV_new,MANU_INV_RAT_new,N_DUR_INV_RAT_new,DUR_N_ORD_new,DUR_UNFIL_new,DUR_TOT_INV_new,DUR_INV_RAT_new,CRED_BUS_cb,CRED_HOUS_cb,CRED_MORT_HOUSE_cb,CRED_T_cb,CRED_HOUS_non_MORT,CRED_HOUS_MORT,CRED_HOUS,CRED_BUS,BANK_RATE_L,GOV_AVG_1_3Y,GOV_AVG_3_5Y,GOV_AVG_5_10Y,GOV_AVG_10pY,MORTG_1Y,MORTG_5Y,TBILL_3M,TBILL_6M,G_AVG_1.3.Bank_rate,G_AVG_3.5.Bank_rate,G_AVG_5.10.Bank_rate,TBILL_6M.Bank_rate,G_AVG_10p.TBILL_3M,RES_TOT,RES_USD,RES_IMF,Imp_BP_new,IOIL_BP_new,Exp_BP_new,EOIL_BP_new,EX_ENER_BP_new,EX_MINER_BP_new,EX_METAL_BP_new,EX_IND_EQUIP_BP_new,EX_TRANSP_BP_new,EX_CONS_BP_new,IMP_METAL_BP_new,IMP_IND_EQUIP_BP_new,IMP_TRANSP_BP_new,IMP_CONS_BP_new,USDCAD_new,JPYCAD_new,GBPCAD_new,CAN_EQTY_NETFLOW,CAN_SEC_NETFLOW,FOR_SEC_NETFLOW,CAN_US_SEC_NETFLOW,CPI_ALL_CAN,CPI_SHEL_CAN,CPI_CLOT_CAN,CPI_HEA_CAN,CPI_MINUS_FOO_CAN,CPI_MINUS_FEN_CAN,CPI_GOO_CAN,CPI_DUR_CAN,CPI_SERV_CAN,IPPI_CAN,IPPI_ENER_CAN,IPPI_WOOD_CAN,IPPI_METAL_CAN,IPPI_MOTOR_CAN,IPPI_MACH_CAN,WTISPLC,TSX_HI,TSX_LO,TSX_CLO
2019-02-01,-0.002572036,-0.094749797,0.002743952,0.002764449,0.017816563,-0.0006888,0.001859601,0.005881618,0.001032643,-0.002253287,0,-0.043349105,0.045040725,-0.004054451,0.017848243,0.073296423,166257.1987,-0.009025392,-0.011129242,-0.083568123,0,-0.211515692,-0.025828512,0.191091899,-0.054425754,0.023378019,0.002038031,-0.000960526,1.51,1.18,0.047596082,0.002109955,-0.003314457,1.8,0.004779039,0.001401874,0.003526202,0.001438844,0.001265094,0.002517742,0.002112377,0.020363914,0,-0.03,-0.03,-0.02,-0.01,0,0,0.055,0.005,-0.22,-0.21,-0.14,-0.24,0.418,-0.04007687,-0.067570759,-0.005598074,-0.014156267,0.041213965,0.001193762,0.206390907,0.163403831,-0.118494526,-0.041464805,-0.040487584,-0.041098069,0.003694564,-0.066926692,-0.01483125,-0.030434485,-0.020611956,-0.007167949,-0.02068754,0.001980083,6601,11952,4901,9097,0.006713938,0.002793298,0.027809279,0.003963541,0.007621988,0.007745972,0.011599136,0.014262447,0.003393285,0.003022672,0.030866648,-0.004933409,-0.006000018,-0.0009995,-0.0009995,0.067174689,0.033765769,0.087107589,0.029070891
2019-03-01,0.008168522,0.114802118,-0.000344571,-0.000228399,-0.009731044,-0.001448026,0.003032305,0.011072251,0.002062093,-0.003487289,-0.1,-0.018463432,-0.004218731,-0.033641414,-0.043057408,0.025548097,173730.7142,0.010964384,0.014284799,0.108324233,0,0.159536537,0.088366403,-0.171018356,0.248156407,0.013553376,-0.002588014,0.009343854,1.49,1.18,0.01902662,-0.001331516,0.00892537,1.76,0.020773156,0.003583673,0.00446991,0.005735831,0.003623757,0.004386311,0.004127852,0.033132145,0,-0.31,-0.35,-0.37,-0.34,0,0,-0.03,-0.083,-0.53,-0.56,-0.51,-0.323,0.108,-0.012144041,-0.015458609,-0.007136181,0.029252817,0.104641413,0.048152394,0.146493202,0.144659363,-0.041477112,-0.047510004,0.009591832,0.082110461,0.003354698,-0.000735971,0.007085067,0.064397866,0.052105609,0.01219252,0.005835781,0.023801066,-897,-2668,973,3390,0.006669161,0.002785517,0.016736792,0.001581028,0.007564333,0.003081667,0.010651473,0.001088732,0.003381809,0.012000144,0.063778354,0.008862687,0.003004509,0.004987542,0,0.056602198,0.01095549,0.031104781,0.006422232
2019-04-01,0.005576397,-0.015162053,0.005419838,0.004999407,-0.011861849,0.017375087,0.010488368,0.005950154,0,0.008764786,0,-0.015156947,0.010352729,0.054319922,-0.023633966,0.008715943,168771.9815,0.004044378,0.004310249,-0.331701688,0,0.19192844,0.14959139,0.498022411,0.012583881,0.011485225,0.002082563,0.015475346,1.51,1.18,-0.008257708,0.001340798,0.008938635,1.81,0.00743919,0.003141686,0.002040442,0.004800688,0.007122847,0.002800396,0.004223008,-0.006907158,0,0.08,0.06,0.1,0.14,0,0,0.014,0.036,-0.45,-0.5,-0.41,-0.287,0.234,0.01701253,0.022349931,0.111523169,-0.018861661,0.055146212,0.001684422,0.025456438,-0.053153347,0.071162592,0.162739053,0.036734811,-0.054672388,0.008210086,-0.029449599,0.023760491,-0.035573646,-0.032302411,0.000747775,-0.004164937,-0.00964757,-8931,-11006,-527,-9697,0.004421525,0.002084058,0.00826451,0.003941668,0.005261192,0.000768935,0.008116928,-0.001088732,0,0.008906541,0.040974074,-0.005899722,0.002995509,-0.00099552,-0.002002003,0.093667308,0.02539749,0.014390023,0.0292921
2019-05-01,0.002295297,-0.008737076,0.001175265,0.001296029,0.000290994,-0.005712747,0.001197731,-0.003850988,0.006502048,-0.001053274,-0.4,-0.027734618,-0.058996563,-0.091621709,-0.116671307,-0.074084248,166304.8183,-0.002243286,-0.007552182,0.208528673,-0.000969462,-0.166231525,-0.13216159,-0.436719819,-0.035416421,0.031806446,0.008755104,0.008817058,1.49,1.17,0.052812172,0.009178737,0.009503987,1.78,0.035275795,0.004531411,0.00195481,0.010787687,0.00439232,0.004035602,0.004069604,0.002064979,0,0.02,-0.02,-0.08,-0.15,0,0,0.021,0.01,-0.43,-0.52,-0.49,-0.277,0.063,0.010226669,0.020691223,-0.006087269,0.014309929,0.044078254,0.027786963,-0.096891703,-0.057841256,0.217369196,-0.088417071,0.002467771,0.10936199,0.027669185,0.006361625,0.002727335,0.020703706,0.003866602,0.006036461,0.021470684,-0.008120995,-4707,9795,3260,6654,0.004402061,0.000693722,-0.005157309,0.001572327,0.005233657,0.004601235,0.001615509,0,0.007399966,-0.000985707,0.007272759,-0.012903405,0,0.003976148,0.002002003,-0.048610099,-0.01004767,-0.011812736,-0.033312071
2019-06-01,0.002381093,0.003954214,0.000231728,0.002207396,-0.022360449,-0.002458346,-0.004764182,-0.002183224,-0.008334809,-0.005087938,0.2,0.053166393,0.038182803,0.043882726,-0.022117805,-0.073287913,171452.0648,0.006088064,0.001694254,0.107912639,-0.000970403,0.211842887,-0.055109183,0.002411692,-0.032237893,-0.083091835,-0.019730067,-0.016382302,1.51,1.22,-0.111751698,-0.020533366,-0.018717295,1.77,0.024640309,0.004046748,0.004433365,0.0093858,0.004889167,0.003732485,0.00410828,-0.000918805,0,-0.06,-0.07,-0.04,-0.05,0,0,-0.026,-0.033,-0.49,-0.59,-0.53,-0.31,0.039,0.006930099,-0.003757497,-0.009885882,-0.034935132,-0.437986489,-0.057091351,-0.103209723,-0.08952705,-0.219444125,-0.055202253,0.009277472,-0.017308474,-0.020083685,0.055533366,-0.045198621,-0.010755509,-0.020141948,-0.012861914,0.004076646,-0.026249457,-1456,-3838,6246,-3527,-0.002198608,-0.001387925,-0.018789697,0.003137257,-0.004484312,0.000764818,-0.008917773,-0.002181026,0.002677378,-0.014903406,-0.071324781,0.003988041,0.005964232,-0.003976148,-0.004008021,-0.106950908,0.004358246,-0.001347752,0.021266273
2019-07-01,-0.001010546,0.030326893,-0.001122272,-0.001413239,-0.0271428,0.011623691,-0.005426989,0.002770201,-0.000401365,-0.003518279,0.2,0.034294067,-0.021256197,-0.060214748,0.147648528,0.003518598,173871.5232,-0.006778849,-0.006554577,0.000569057,-0.000971345,-0.103016279,0.046379324,0.004093493,0.022673301,-0.010497421,-0.020388024,0.012959737,1.55,1.22,-0.027319195,-0.0219933,0.017760628,1.84,0.000737988,0.002804454,0.001990091,0.00338964,0.002630522,0.003522256,0.003189907,-0.000187615,0,0.1,0.08,0.01,-0.03,0,-0.15,-0.016,0.002,-0.39,-0.51,-0.52,-0.308,0.025,-0.012124187,-0.000318744,0.075526239,0.002947354,0.157275115,0.004401524,0.057735127,0.031420173,0.065270281,0.09974534,-0.050456019,0.003588083,-0.026969852,-0.037149981,0.01413006,-0.014846182,0.024144773,-0.01409755,-0.015580471,-0.031419354,1901,-2020,12718,-7948,0.005122587,0.002081166,-0.009528923,0.002346501,0.005229747,0.003815342,0.003252035,-0.002185793,0.00732604,-0.003007521,0.011605546,0.009901071,-0.010961744,-0.00699653,-0.002010051,0.048040663,0.002230415,0.0240999,0.001485875
2019-08-01,-0.000652718,-0.000141185,0.003956588,0.00487788,-0.005518101,0.000608047,0.006487659,0.019014979,0.000516011,0.015845817,0,-0.012097793,0.064664394,0.038514077,-0.070214282,0.010644541,167234.817,0.006077876,-0.000398692,0.000188819,0.000971345,0.023109334,0.056763165,0.110675053,-0.014711844,0.063679604,0.008352556,0.005723896,1.54,1.21,0.121597549,0.009383156,0.008965,1.82,-0.030837212,0.001733574,0.004487985,-0.004714601,0.001140729,0.004612633,0.003404624,0.01586333,0,-0.22,-0.26,-0.34,-0.33,0,0,-0.007,-0.05,-0.61,-0.77,-0.86,-0.358,-0.298,0.010361336,0.005741719,-0.005095552,0.014720225,0.167349813,0.00695776,-0.040816706,-0.025693539,-0.015579354,0.012518599,0.04409231,-0.028758246,0.046970686,0.082890812,-0.001560183,-0.004362485,-0.022433793,0.013344652,0.032523192,-0.011212537,-987,5144,-4448,7035,-0.001460921,0.002076844,0.007419218,-0.001563722,-0.001491425,0,-0.005698021,-0.002190581,0.00132626,0.002006019,-0.029270382,0,-0.002006019,0.006000018,0.002010051,-0.045300185,-0.0102724,-0.024309714,0.002162039
2019-09-01,0.000456897,-0.061474225,0.001967198,0.00280414,-0.020497612,0.000135071,0.002893439,0.000246721,0.000114633,-0.006795982,-0.2,-0.071153119,-0.049010453,0.044690189,-0.034289073,-0.017624975,172508.4491,-0.002876768,-0.000880758,-0.019537653,0.001939865,-0.007052818,-0.090816423,-0.170392035,0.012870244,-0.029831623,-0.006208778,-0.008502433,1.53,1.22,-0.053151762,-0.006470939,-0.014622023,1.8,0.012976503,0.001337099,0.005027316,0.007392753,0.001645146,0.004043091,0.003197795,-0.007494071,0,0.2,0.23,0.26,0.2,0,0,-0.014,0.041,-0.41,-0.54,-0.6,-0.317,-0.084,-0.010619404,-0.016297545,-0.003838776,-0.023001547,-0.038472297,-0.016241871,0.025067678,0.010365203,-0.084623593,-0.026608346,-0.021586653,-0.016459092,-0.024202236,-0.09845279,-0.020244378,-0.013738357,0.001775548,-0.002715139,-0.015316704,0.014393163,897,-457,-2578,-2492,-0.004395611,0.00138217,0.039342548,0,-0.003738322,-0.003815342,0.001631322,-0.003294896,-0.009320973,-0.001002506,0.004938282,-0.006920443,0.002006019,0,0.001003512,0.038301031,0.027451984,0.023862842,0.013085106
2019-10-01,0.001828003,0.059888026,-0.000136268,0.002043456,0.000940881,-0.012435182,0.000317063,0.010633177,-0.009559531,0.0042874,0,0.017351505,0.00066072,-0.03257617,0.047215223,0.044529877,172855.8852,0.000794275,-0.005657176,-0.033602898,0.000968523,-0.086440734,0.019521872,0.036631184,0.040482988,0.0085217,0.003312078,-0.005323869,1.54,1.18,0.008056262,0.005692334,0.0006929,1.86,0.004904001,0.000288116,0.006929839,0.005679991,0.001504316,0.004201037,0.003319663,-0.005105483,0,0,0.02,0.06,0.06,0,0,0.038,0.036,-0.41,-0.52,-0.54,-0.281,-0.062,0.003244455,-0.004783684,0.011789208,0.004813292,0.102761478,-0.01020955,-0.046808633,-0.018752612,-0.042224563,0.040101431,-0.012927771,-0.045743418,-0.01606962,0.046695023,-0.006763846,-0.033504669,-0.004134952,-0.00385911,-0.008975988,0.018694395,-2002,11442,1891,-2227,0.002932553,0.006196233,0.009095565,0.000782167,0.003738322,0.004576667,0.002442004,0.005485477,0.004005346,0,0.011753318,-0.000992556,0.002002003,0,0.001002506,-0.053930659,-0.023848235,-0.006440509,-0.010589147
2019-11-01,-0.000297017,-0.001843003,-0.003070941,-0.003142961,-0.017391743,0.005115101,-0.001692167,0.000894564,-0.007317531,-0.009400937,0.3,0.065899407,0.02220862,0.096896136,-0.003508776,-0.004809625,169868.975,-0.002198855,-0.009078007,-0.061897958,-0.000968523,-0.00644074,-0.057563693,0.160279287,-0.226586561,-0.02503824,-0.010655021,0.003004399,1.54,1.2,-0.048809422,-0.010820184,-0.001001586,1.85,0.014132197,0.000530987,0.004370341,0.006561762,0.000380433,0.003132871,0.002229532,0.001565856,0,0.03,0.06,0.04,-0.03,0,0,-0.01,-0.031,-0.38,-0.46,-0.5,-0.312,-0.082,-0.005887613,-0.009840878,-0.020157457,-0.029696768,-0.04664882,0.004038471,0.01438359,0.023391575,-0.124905567,0.081514809,-0.04871122,-0.009936054,0.02598566,-0.063298415,-0.017767258,-0.00661471,-0.018861293,0.003708052,-0.003284075,0.022169126,-1189,-1779,5741,344,-0.001465202,0.001371742,-0.009095565,0.000781555,-0.002989539,-0.003048783,0.002436055,0.005455551,-0.004674466,0.001002506,0.001945526,0.000992556,-0.016129382,0.001992033,-0.002006019,0.055334414,0.036480182,0.018251529,0.033236005
2019-12-01,0.002053313,0.058888231,0.002835049,0.002217641,0.001275104,0.01055633,0.003240809,0.000974976,0.00511629,0.000250728,-0.2,-0.069575881,0.0220421,-0.042987361,-0.009417374,-0.020114524,170113.7162,0.001417562,0.004539511,-0.157792542,0.001936109,-0.031828772,0.10073102,0.022934015,0.186692265,0.00943039,-0.003523229,0.001589295,1.55,1.22,0.015871042,-0.004662056,-0.004961948,1.85,0.014652997,0.002418445,0.006741616,0.007839793,0.002040317,0.004424587,0.003662397,0.001274389,0,0.07,0.1,0.13,0.1,0,0,0.019,0.059,-0.31,-0.36,-0.37,-0.253,-0.001,0.003335098,-0.006045906,0.020157457,0.010401566,-0.030114278,0.005490433,0.072030843,0.03168048,0.152080484,-0.125902447,0.026268268,0.009869339,0.011847312,0.07337564,-0.036026767,-0.017948931,0.041915276,-0.005073654,-0.006600684,0.01235159,-708,-10315,13802,-961,0,0.002737852,-0.033026738,-0.000781555,-0.001498128,-0.001527884,-0.005693387,-0.010941028,0.004674466,0.002002003,0.00291121,0,0.00809721,-0.001992033,-0.002010051,0.048765114,0.003827422,0.0155972,0.001362319
2020-01-01,0.001315699,-0.028687193,0.001665777,-6.61E-06,-0.005430456,0.007176663,0.001651586,0.004213945,0.006243517,-0.000863883,-0.1,-0.031570493,-0.001581028,-0.093201737,0.019327102,0.033379134,171911.5375,-0.000338371,0.000554349,-0.037398274,0,0.094950984,0.007053932,-0.070638599,-0.022990461,0.000510815,0.005568786,0.001386047,1.58,1.21,0.007509411,0.0057841,0.0070476,1.91,-0.007704947,0.001751987,0.006502591,-0.000511856,0.001123093,0.005127696,0.003954747,-0.023005954,0,-0.18,-0.26,-0.3,-0.25,0,0,-0.029,-0.061,-0.49,-0.62,-0.67,-0.314,-0.222,0.013681378,0.064903336,-0.004126335,0.002115561,0.234057492,-0.04776279,-0.125636947,-0.133880056,-0.051717961,0.007639793,-0.028542603,-0.040728595,-0.027466806,0.035762188,0.01045541,0.012027342,-0.054883257,-0.006473993,-0.009147673,-0.009541613,-6295,17125,-9254,8044,0.00292826,0.000683294,0.005232874,0.005458103,0.001498128,0.001527884,0.008932256,0.013114942,-0.002668447,0,-0.031498667,-0.00796817,0.008032172,-0.002995509,0.006018072,-0.040209846,0.025380989,0.012452609,0.01483714
2020-02-01,0.003401413,-0.053200182,0.00126581,0.001097078,-0.01095019,-0.001136782,0.007555389,0.002342394,0.006891826,-0.003379089,0.1,0.086001126,-0.074205348,0.030221233,0.038685142,0.002534854,168765.5275,0.01108973,0.019281293,0.016417855,0.003861009,-0.029580904,-0.060529349,-0.321913587,-0.105394872,0.044667382,0.022979601,0.013455795,1.57,1.21,0.098049604,0.024482024,0.032126898,1.9,0.013491946,-0.000641673,0.005745703,0.005590991,0.003518859,0.005802583,0.004914254,0.013336035,0,-0.14,-0.13,-0.11,-0.1,0,0,-0.004,-0.046,-0.63,-0.75,-0.78,-0.36,-0.318,0.012594972,0.016185634,-0.010873148,0.009621076,-0.308734435,0.016159003,-0.08530528,-0.096503527,0.125418603,0.041094186,0.048790164,0.03705239,0.024189015,0.159829892,-0.012857982,0.01673086,0.016562397,0.015091478,0.008319516,0.006061331,-818,18814,6178,6299,0.004376375,0.002047084,0.016563526,0.001554002,0.006713938,0.008361888,0.001615509,0.007571697,0.007321164,0,-0.060812139,0.048790164,-0.007024615,0.003992021,0.008959741,-0.129367611,0.018123504,-0.048199548,-0.062879053
2020-03-01,-0.07537065,0.051566048,-0.053495865,-0.064417872,0.026523363,-0.001674089,-0.074116014,-0.017744239,-0.021930577,-0.159554835,2.2,0.679428039,-0.07868031,0.110873843,-0.174539416,-0.279452559,169379.7674,-0.16125198,-0.089237358,0.108322025,0.002886005,-0.07331771,-0.112489196,0.188700559,-0.160559967,-0.160991574,0.004008291,-0.013542806,1.77,1.25,-0.249772086,0.001712111,0.002403442,2.28,0.063977475,0.003557964,0.007708423,0.020183928,-0.00713554,0.00541107,0.001131124,0.045703739,-1.5,-0.71,-0.5,-0.38,-0.07,-0.35,-0.15,-1.405,-1.312,0.16,0.25,0.34,-0.172,1.017,-0.016906223,-0.01660955,-0.009693129,-0.032357517,-0.151453728,-0.078473408,-0.583151953,-0.392643441,-0.08131126,0.127457552,-0.074786703,-0.162972806,0.015478803,0.024624982,-0.017645636,-0.126178916,0.016621313,0.04898369,0.071144656,0.001683649,-5406,-5354,-42025,-13115,-0.005839433,-0.001364257,0.016293639,-0.001554002,-0.007462721,0.000756716,-0.015453744,-0.006486509,0.001987414,-0.011060947,-0.226869933,0.023530497,0.006024115,0.014829733,0.014756785,-0.548253986,-0.06709945,-0.370441365,-0.195228036
2020-04-01,-0.11400353,-0.179937774,-0.11637781,-0.101852893,-0.099386594,-0.238320809,-0.154338336,-0.019906106,-0.166246,-0.184160759,5.2,0.360524305,1.106325826,-0.233528996,-0.134956233,-0.283748317,168876.1319,-0.162005434,-0.273024832,-0.131715812,0,-0.169947249,-0.176694339,-0.445848914,-0.224384744,-0.39285585,-0.02138643,-0.005957565,2.42,1.5,-0.585218098,-0.020988755,0.006433638,3.56,0.003880759,-0.018937107,0.006624315,0.001558547,-0.014739154,0.00559436,-0.001231252,0.005115273,0,-0.36,-0.37,-0.38,-0.26,0,0,0.039,0.013,-0.2,-0.12,-0.04,-0.159,0.718,0.014093024,0.015585426,0.094128845,-0.273087459,-0.935046074,-0.335029075,-1.028328513,-0.563095902,0.042770956,-0.257700914,-0.293827361,-1.7649925,-0.161152055,0.037335061,-0.239624221,-1.446060414,-0.112979925,0.00749709,0.006920443,0.012337295,-4926,50879,-197,9422,-0.00661038,-0.003418807,-0.060372128,0.000777303,-0.009029407,-0.003030305,-0.014864023,0.003248514,0,-0.01939826,-0.292136423,-0.049581175,0.004992522,0.003917733,0.005842276,-0.568125015,-0.097016629,0.13693955,0.099657355
2020-05-01,0.042266504,-0.033132228,0.018560879,0.010536868,0.042951387,0.055020286,0.043907089,0.019906106,0.058496992,0.018525562,0.6,-0.816416456,0.658715567,0.395803197,0.136947604,0.210754236,168306.6424,0.060093159,0.110609164,-0.191454224,0.000960154,0.169665346,0.207470926,0.446264001,0.159409358,0.130062599,-0.018166012,-0.009106928,2.14,1.41,0.201619303,-0.01896251,-0.016799968,2.97,-0.009804219,-0.016886661,0.004669979,-0.003497801,-0.007616226,0.003908852,9.76E-05,0.00867118,0,-0.02,-0.03,-0.02,-0.07,-0.1,-0.1,-0.017,-0.071,-0.22,-0.15,-0.06,-0.23,0.665,0.00057243,-0.009571093,0.098153758,-0.034552961,-0.252647781,0.07272046,0.311755283,0.175573803,-0.13429294,-0.004892142,0.111606854,0.571489244,0.091043864,-0.173925645,0.010365025,-0.130202218,0.053949855,-0.006279455,-0.001533743,-0.015300088,-9953,23167,13526,6004,0.002943343,-0.002743486,-0.018408749,-0.002333723,0.00301887,-0.00227877,0.006633523,-0.002164503,0,0.009235571,0.06565397,0.006819315,-0.00699653,0.00097704,-0.003891055,0.545621036,0.002879989,0.118976156,0.027498624
2020-06-01,0.055582744,0.030936514,0.05568736,0.057965516,-0.017502971,0.069872643,0.087350087,0.011106688,0.051804664,0.158588508,-1.2,0.047494246,-0.380038425,0.924119462,0.168634146,0.103272778,167670.2896,0.094858873,0.104590796,0.207910766,0.000959233,0.08307009,0.06605027,-0.047949176,-0.081816899,0.19303097,-0.023972174,-0.008113627,1.75,1.31,0.313438439,-0.02574471,-0.018724039,2.13,-0.015130729,-0.003798866,0.004115592,-0.002142792,0.001288584,0.003704327,0.002894297,0.016091873,0,-0.02,-0.02,0.02,0.03,0,0,-0.046,-0.026,-0.24,-0.17,-0.04,-0.256,0.741,-0.001087896,-0.022316561,0.080763666,0.181985915,0.298608366,0.196054612,0.89640876,0.455971358,0.213141247,0.039546108,-0.0104366,1.146100864,0.032776763,-0.040443474,0.094474409,1.163729312,0.046705071,-0.030525626,-0.034351543,-0.012823316,-5709,-14626,10528,-9975,0.008049806,0.005479466,0.009788006,-0.00077912,0.008255206,0.00455236,0.013136478,0.007555352,0.003303604,0.001020929,0.14454907,0.029653057,-0.002008033,-0.011787956,-0.004885208,0.293703821,0.044996316,0.037069115,0.020997872
2020-07-01,0.025353325,0.030127918,0.023696485,0.024768467,0.052904898,0.024544294,0.040897263,-0.006600146,0.01893729,0.101174913,-1.6,-0.187020861,-0.540078338,0.359789355,0.215833988,0.199496701,166965.7097,0.050726674,0.047786491,0.000548864,0.003827756,0.14534265,-0.020152184,-0.15511563,0.21843075,0.099525093,-0.012224602,-0.00609909,1.61,1.27,0.152874323,-0.014105278,-0.01467138,1.9,-0.017820312,0.002524898,0.001148496,-0.003010479,0.000480868,0.004359424,0.003080816,0.005395323,0,-0.03,-0.06,-0.07,-0.09,-0.1,0,-0.044,-0.054,-0.27,-0.23,-0.11,-0.31,0.695,0.035157299,0.019016038,0.02874041,0.120112202,0.297348995,0.104796428,0.162049246,0.120382116,-0.068884641,0.015584731,0.114523143,0.310206716,0.064015653,0.198631649,0.103987032,0.441414272,0.054688817,-0.003770939,0.004754367,0.009735005,645,-8313,1522,-5311,0,0,-0.003252035,0.003889542,0.000747105,-0.001515152,0.002443993,-0.002152853,-0.000659848,0.011161963,0.073901211,0.112217256,-0.002012073,-0.000988631,-0.005893927,0.060762804,0.020102182,0.033819516,0.04128672
2020-08-01,0.00913465,-0.007886488,0.01193239,0.013269909,-0.031738309,0.004312399,0.010196311,-0.005163734,0.016795988,0.012347302,-0.7,0.088563589,-0.318513134,-0.011979276,0.042427928,0.012255567,166191.176,0.027175684,0.020282292,0.1001894,0.004764182,0.064572431,0.017490929,0.00927344,-0.195866091,-0.013474889,-0.013715525,-0.00021094,1.63,1.28,-0.031050103,-0.017227627,-0.00330502,1.93,0.005691638,0.001080492,0.004996061,0.005813972,0.003320009,0.006129395,0.005135699,0.003260131,0,0.03,0.06,0.1,0.15,0,-0.15,-0.016,-0.014,-0.24,-0.17,-0.01,-0.324,0.861,-0.005601945,-0.019917574,0.004312417,0.001487412,-0.203866938,-0.017768534,0.00556852,0.040254899,0.019634364,-0.003086128,-0.001366774,-0.108736967,-0.041763128,0.061188668,-0.05080719,0.010636569,0.0216797,-0.0207335,-0.014331455,0.013851681,2275,13948,5865,9630,-0.001458789,0.002728515,0.015086493,0.00619197,-0.000747105,0,-0.004893974,-0.004319661,0.000659848,0.010040245,-0.00134499,0.114501424,0,-0.007944431,-0.001972387,0.039258503,0.029660136,0.050071407,0.021126952
2020-09-01,0.007989305,-0.006176782,0.020448566,0.020995852,-0.00399734,-0.004092675,-0.004608472,0.017352071,0.041340038,0.026001203,-1,-0.219207079,0.050334438,-0.315316245,0.298869797,0.163059595,165344.5854,0.017753169,0.0159136,0.080456953,0.012281685,-0.223877138,0.155913351,0.342592521,0.369552815,0.065538508,0.007867684,0.010000491,1.61,1.25,0.111502151,0.009344065,0.010858417,1.91,-0.013220963,0.001107659,0.009437065,0.00198132,0.001552548,0.007041272,0.005187184,0.006184687,0,-0.03,-0.02,-0.01,-0.02,0,0,-0.013,-0.013,-0.27,-0.19,-0.02,-0.337,0.854,0.002910272,0.006761272,-0.01469021,0.02200938,0.633579311,0.01527093,-0.089721127,-0.061479641,0.082410131,0.018750077,-0.014569133,0.035181709,-0.033610346,0.035874438,0.087508909,0.025169769,0.013975788,0.000453686,0.004800009,-0.014377059,4234,4462,11345,7173,-0.000730194,0.003400207,0.010638398,0.00154202,0.000747105,0,-0.000817996,0.002162163,-0.000659848,0.006968669,-0.055339153,0.118200346,-0.001007557,0,0.003940892,-0.066145859,-0.005494529,-0.034237777,-0.024088808
2020-10-01,0.005832249,0.079375053,0.005120511,0.006017207,0.034768999,0.005258941,0.017911794,0.013397176,-0.006897372,0.010379084,-0.2,0.174755316,-0.136732154,-0.390480253,0.374171811,-0.026135307,1319814.566,0.008125454,-0.007426958,-0.03360065,0.007483664,0.083717002,-0.101728054,-0.175497648,-0.442586071,-0.054647636,-0.023820168,-0.00074719,1.6,1.26,-0.115209764,-0.023875669,-0.009311087,1.9,-0.004214772,0.003036664,0.012635459,0.007487639,0.000910489,0.007482087,0.005311742,0.011476653,0,-0.02,0.01,0.02,0.02,0,0,-0.05,-0.032,-0.29,-0.18,0,-0.369,0.924,0.007899328,-0.001383706,0.052917399,0.019156323,-0.089947159,0.013162905,0.051595787,0.068181294,-0.207224652,0.061703492,0.058092802,-0.066056405,0.051180441,-0.148284287,0.043003681,0.010947198,0.046058157,-0.000983247,0.002391392,0.001400397,558,5174,7968,4382,0.004373185,0.006765926,0.009478744,0.003076926,0.003727175,0.004538586,0.00571197,0.00645858,0.002636785,0.000991572,0.005673774,-0.027065252,0.007031671,0,-0.000983768,-0.005820591,-0.008127335,-0.015063148,-0.034117223
